3725,2.0167
3726,5.6731
3727,6.1604
3728,2.0313
3729,-5.1764
3730,-9.3089
3731,-8.6081
3732,-4.1897
3733,1.1858
3734,4.6873
3735,11.224
3736,19.798
3737,19.364
3738,13.534
3739,9.9135
3740,10.858
3741,8.9288
3742,6.8633
3743,6.519
3744,4.9219
3745,1.9796
3746,0.09492
3747,2.8935
3748,4.4035
3749,1.2505
3750,-2.3037
3751,-2.4387
3752,1.8138
3753,5.3816
3754,3.6753
3755,-2.6573
3756,-5.1913
3757,0.9763
3758,8.1437
3759,10.335
3760,3.0614
3761,-3.9125
3762,-6.6822
3763,-7.0199
3764,-2.4902
3765,0.81618
3766,0.86252
3767,1.3803
3768,1.7421
3769,0.70376
3770,0.80686
3771,2.7182
3772,3.4056
3773,-0.78314
3774,-5.4356
3775,-5.618
3776,-3.9435
3777,-1.391
3778,1.3414
3779,2.7995
3780,3.1972
3781,6.2692
3782,10.378
3783,9.8492
3784,6.1314
3785,1.6098
3786,-4.866
3787,-7.5413
3788,-5.4684
3789,-4.9148
3790,-2.6573
3791,-1.7946
3792,-0.93317
3793,0.41871
3794,3.4747
3795,4.0883
3796,2.6522
3797,-0.13503
3798,-1.7035
3799,1.2154
3800,3.2707
3801,-0.12118
3802,0.34138
3803,5.4786
3804,8.8853
3805,9.2843
3806,7.9624
3807,8.1546
3808,8.7775
3809,4.0132
3810,-2.9558
3811,-3.5309
3812,2.6072
3813,8.5296
3814,8.202
3815,4.7583
3816,5.5106
3817,7.1219
3818,6.145
3819,3.5313
3820,4.0073
3821,7.2703
3822,12.002
3823,13.509
3824,6.9531
3825,-3.6002
3826,-9.0722
3827,-6.1203
3828,-1.2394
3829,-0.92358
3830,-3.5273
3831,-9.0718
3832,-12.753
3833,-9.9082
3834,-3.0849
3835,-0.13828
3836,-3.1959
3837,-3.3533
3838,-0.38496
3839,-1.6066
3840,-0.92762
3841,2.6398
3842,-1.4734
3843,-8.9616
3844,-11.591
3845,-6.0404
3846,1.8097
3847,3.7101
3848,1.988
3849,7.1465
3850,13.566
3851,12.721
3852,9.9929
3853,9.191
3854,7.2993
3855,4.6788
3856,2.8203
3857,7.5242
3858,13.407
3859,9.4719
3860,-1.1526
3861,-5.7665
3862,-2.5372
3863,1.7491
3864,3.6382
3865,2.1684
3866,0.31673
3867,1.2942
3868,3.6724
3869,4.4187
3870,6.417
3871,14.654
3872,25.383
3873,31.184
3874,29.176
3875,23.775
3876,17.632
3877,8.7717
3878,2.6157
3879,-3.3
3880,-6.2849
3881,-5.477
3882,-2.5047
3883,1.6524
3884,3.9899
3885,6.7371
3886,4.4618
3887,-4.2726
3888,-11.793
3889,-8.79
3890,-5.6631
3891,-6.7895
3892,-5.0486
3893,-5.8328
3894,-14.094
3895,-21.223
3896,-20.705
3897,-16.645
3898,-15.956
3899,-12.53
3900,-7.2337
3901,-6.0804
3902,-5.0042
3903,0.094454
3904,3.4751
3905,0.94859
3906,-1.3459
3907,2.967
3908,15.204
3909,22.078
3910,18.859
3911,12.354
3912,6.1184
3913,2.0182
3914,-0.44084
3915,-0.83215
3916,1.912
3917,2.5152
3918,3.5631
3919,3.2468
3920,2.499
3921,5.4458
3922,6.8711
3923,6.4383
3924,7.0043
3925,6.296
3926,5.9585
3927,8.1884
3928,8.1757
3929,4.0526
3930,3.8246
3931,6.3806
3932,6.8315
3933,4.592
3934,6.3148
3935,9.2931
3936,7.4143
3937,0.72911
3938,-8.5802
3939,-11.74
3940,-8.6861
3941,-5.9665
3942,-2.1448
3943,2.319
3944,3.0531
3945,-0.59195
3946,-3.3243
3947,-6.5
3948,-10.806
3949,-11.772
3950,-9.563
3951,-9.3501
3952,-13.603
3953,-15.347
3954,-7.4807
3955,2.5838
3956,0.52333
3957,-4.7723
3958,-2.0672
3959,1.4085
3960,-0.50266
3961,-4.5765
3962,-5.3947
3963,-1.9078
3964,-1.9132
3965,-6.064
3966,-9.2535
3967,-6.8322
3968,-2.3535
3969,-2.8571
3970,-4.3878
3971,-4.0628
3972,-4.686
3973,-5.808
3974,-8.7703
3975,-10.667
3976,-8.0969
3977,-0.33945
3978,3.8044
3979,2.4719
3980,2.1118
3981,-1.2163
3982,-3.6498
3983,-0.37147
3984,0.43959
3985,-1.34
3986,-6.6163
3987,-11.209
3988,-13.593
3989,-11.815
3990,-6.2982
3991,-1.2137
3992,0.9046
3993,2.363
3994,4.3572
3995,3.2803
3996,0.26544
3997,-0.85954
3998,2.1635
3999,4.4568
4000,0.94585
4001,-0.56393
4002,0.49139
4003,-1.9753
4004,-2.0381
4005,1.8487
4006,6.6804
4007,10.619
4008,13.653
4009,13.523
4010,7.7078
4011,-0.80968
4012,-5.2694
4013,-8.6601
4014,-8.2161
4015,-4.8906
4016,-1.3522
4017,3.2576
4018,4.5721
4019,6.2631
4020,10.054
4021,10.255
4022,10.91
4023,13.149
4024,12.75
4025,10.684
4026,7.2314
4027,8.3448
4028,13.585
4029,15.133
4030,10.499
4031,7.66
4032,7.2249
4033,8.1653
4034,13.021
4035,13.448
4036,8.3108
4037,3.5209
4038,5.5104
4039,8.0362
4040,7.4184
4041,7.4407
4042,7.5002
4043,7.534
4044,5.7544
4045,1.5854
4046,-2.8759
4047,-6.6964
4048,-6.5106
4049,-6.0619
4050,-9.2526
4051,-10.03
4052,-7.4004
4053,-5.7504
4054,-6.8998
4055,-8.4082
4056,-8.5933
4057,-4.721
4058,-1.3555
4059,-1.1877
4060,-0.68518
4061,-1.1885
4062,0.0043287
4063,1.5544
4064,5.0526
4065,5.7504
4066,1.2424
4067,-5.8056
4068,-7.4894
4069,-3.9488
4070,-1.2261
4071,3.7165
4072,6.1799
4073,3.2159
4074,1.9994
4075,4.5191
4076,6.1492
4077,6.3184
4078,8.8712
4079,9.9245
4080,7.2538
4081,3.0762
4082,3.0499
4083,3.0364
4084,-0.45447
4085,-7.0002
4086,-14.742
4087,-15.528
4088,-7.6697
4089,-1.2857
4090,2.2591
4091,6.7162
4092,7.9448
4093,8.4178
4094,11.966
4095,20.466
4096,21.289
4097,10.042
4098,-3.3984
4099,-4.644
4100,1.0947
4101,-0.061671
4102,-4.8915
4103,-6.766
4104,-7.3464
4105,-1.9755
4106,6.0031
4107,6.4404
4108,-0.98915
4109,-11.373
4110,-16.781
4111,-13.37
4112,-7.2588
4113,-2.5192
4114,0.69325
4115,0.71263
4116,1.2228
4117,-0.53406
4118,-5.4714
4119,-9.9835
4120,-9.3416
4121,-3.3018
4122,2.8023
4123,6.3044
4124,3.644
4125,-2.9906
4126,-5.1773
4127,-4.5863
4128,-2.4663
4129,-1.7795
4130,-3.6239
4131,-3.9562
4132,-0.3439
4133,4.0236
4134,-1.6825
4135,-8.7043
4136,-6.9668
4137,-0.98313
4138,1.673
4139,-0.37158
4140,-0.81442
4141,1.8729
4142,3.421
4143,4.1072
4144,2.5547
4145,-1.1818
4146,-2.2865
4147,-0.22821
4148,-0.27872
4149,-2.6305
4150,-3.2193
4151,-4.0019
4152,-5.0159
4153,-2.9861
4154,-0.67963
4155,3.6607
4156,7.153
4157,7.9819
4158,10.276
4159,12.385
4160,9.3991
4161,6.9011
4162,6.8237
4163,8.6582
4164,10.897
4165,13.563
4166,22.875
4167,34.875
4168,39.748
4169,35.266
4170,28.133
4171,26.31
4172,26.009
4173,20.283
4174,14.362
4175,14.892
4176,16.815
4177,17.872
4178,19.033
4179,20.187
4180,19.236
4181,17.538
4182,19.158
4183,20.059
4184,15.466
4185,7.7663
4186,3.422
4187,3.5284
4188,3.2494
4189,-0.73235
4190,-3.0765
4191,0.31264
4192,5.0574
4193,5.0549
4194,-2.0947
4195,-9.7954
4196,-9.8649
4197,-5.707
4198,-1.8317
4199,0.66132
4200,0.71187
4201,1.887
4202,0.85429
4203,-2.5132
4204,-4.5602
4205,-3.1528
4206,-2.0609
4207,-4.0008
4208,-5.4454
4209,-3.4839
4210,-0.24598
4211,4.2103
4212,5.4958
4213,3.2198
4214,2.7278
4215,7.5526
4216,14.357
4217,15.515
4218,10.977
4219,2.5672
4220,-6.5152
4221,-9.0951
4222,-7.73
4223,-6.6827
4224,-4.4791
4225,-2.3533
4226,3.5525
4227,8.1394
4228,5.4541
4229,-1.0942
4230,-6.3116
4231,-8.512
4232,-2.2871
4233,5.3487
4234,1.6707
4235,-6.0073
4236,-5.8239
4237,-3.1147
4238,-1.6568
4239,-2.9077
4240,-4.9815
4241,-0.71202
4242,4.3727
4243,6.1262
4244,1.8486
4245,-7.059
4246,-8.9839
4247,-4.919
4248,-2.717
4249,-0.28436
4250,-0.45829
4251,-0.98322
4252,6.6706
4253,13.304
4254,8.7973
4255,1.8695
4256,1.4533
4257,1.9829
4258,0.25203
4259,0.74356
4260,4.704
4261,7.926
4262,9.636
4263,10.484
4264,11.734
4265,6.9171
4266,-0.79923
4267,-5.878
4268,-10.082
4269,-9.9761
4270,-3.1192
4271,3.5313
4272,1.5379
4273,-0.91428
4274,3.571
4275,5.8243
4276,3.4184
4277,1.2351
4278,3.659
4279,5.5429
4280,0.30136
4281,-7.0317
4282,-9.5066
4283,-6.2492
4284,-0.66862
4285,4.3067
4286,6.5752
4287,5.2626
4288,4.5627
4289,6.5555
4290,9.1369
4291,5.0042
4292,-4.1961
4293,-9.2842
4294,-8.2808
4295,-5.4852
4296,-0.71589
4297,3.0529
4298,2.6096
4299,0.063067
4300,-5.5533
4301,-11.245
4302,-12.949
4303,-12.199
4304,-10.655
4305,-8.3181
4306,-3.5415
4307,2.4543
4308,6.3295
4309,7.4909
4310,6.2713
4311,0.12221
4312,-7.0255
4313,-7.5818
4314,-5.4054
4315,-6.4174
4316,-9.6881
4317,-11.086
4318,-7.1303
4319,-0.88873
4320,4.1408
4321,6.5429
4322,4.663
4323,0.93833
4324,1.8306
4325,6.0588
4326,6.8528
4327,4.922
4328,4.59
4329,4.7349
4330,5.6642
4331,7.7275
4332,7.7196
4333,4.9328
4334,7.6024
4335,10.176
4336,4.0241
4337,0.74539
4338,1.2372
4339,-1.8136
4340,-8.3716
4341,-12.332
4342,-12.774
4343,-11.349
4344,-6.9777
4345,-6.8921
4346,-10.303
4347,-13.123
4348,-9.2557
4349,-7.2377
4350,-11.311
4351,-16.333
4352,-18.13
4353,-15.673
4354,-9.3966
4355,-1.0953
4356,4.8483
4357,7.2097
4358,6.0511
4359,3.6877
4360,2.3904
4361,2.4387
4362,4.1874
4363,6.8426
4364,10.503
4365,11.865
4366,8.5022
4367,7.1696
4368,6.3203
4369,0.41544
4370,-8.6877
4371,-9.1713
4372,-3.8071
4373,1.767
4374,5.796
4375,10.519
4376,15.775
4377,19.401
4378,17.184
4379,12.769
4380,13.586
4381,16.429
4382,19.278
4383,20.019
4384,14.275
4385,9.6543
4386,9.5845
4387,7.4774
4388,-0.74542
4389,-9.5791
4390,-11.487
4391,-6.0257
4392,0.84396
4393,3.7661
4394,0.96956
4395,-6.0546
4396,-9.8956
4397,-1.4853
4398,11.647
4399,20.718
4400,22.275
4401,17.891
4402,12.957
4403,6.313
4404,0.3679
4405,-5.5554
4406,-6.55
4407,-5.3802
4408,-6.5417
4409,-9.0756
4410,-7.5365
4411,-2.9072
4412,-4.0881
4413,-7.378
4414,-11.777
4415,-16.977
4416,-19.625
4417,-13.625
4418,-5.2924
4419,-8.2263
4420,-15.478
4421,-14.109
4422,-6.3856
4423,0.5907
4424,0.85926
4425,-1.822
4426,-4.6268
4427,-6.0345
4428,-1.9175
4429,0.59417
4430,-4.092
4431,-8.2051
4432,-5.0803
4433,2.2242
4434,4.9382
4435,5.3878
4436,4.8857
4437,2.9934
4438,1.7509
4439,4.3765
4440,8.8393
4441,7.2959
4442,4.6925
4443,4.4339
4444,5.521
4445,11.592
4446,17.396
4447,18.363
4448,10.919
4449,1.9708
4450,-0.2884
4451,2.2665
4452,7.0394
4453,10.557
4454,8.5585
4455,4.2215
4456,2.5329
4457,2.7846
4458,3.2785
4459,0.78161
4460,-3.6035
4461,-5.7491
4462,-3.9136
4463,-0.87149
4464,1.4705
4465,4.8122
4466,5.0631
4467,3.7996
4468,0.58958
4469,-3.9288
4470,-7.8794
4471,-6.3034
4472,-2.7905
4473,-4.2717
4474,-8.0282
4475,-10.487
4476,-10.514
4477,-9.8739
4478,-10.469
4479,-10.88
4480,-10.217
4481,-8.5911
4482,-8.166
4483,-7.3171
4484,-7.4763
4485,-11.147
4486,-12.369
4487,-5.2212
4488,5.0056
4489,5.648
4490,2.8695
4491,1.6128
4492,-3.3835
4493,-8.3957
4494,-6.7514
4495,-1.29
4496,3.5944
4497,6.3165
4498,8.8116
4499,11.024
4500,11.499
4501,10.449
4502,12.902
4503,12.243
4504,8.6102
4505,1.885
4506,-2.0127
4507,-2.4653
4508,-5.4037
4509,-9.4495
4510,-9.8176
4511,-12.094
4512,-15.927
4513,-17.383
4514,-15.034
4515,-9.3309
4516,-7.2475
4517,-5.9604
4518,-3.0338
4519,-1.5855
4520,0.17024
4521,2.1553
4522,4.395
4523,2.7445
4524,-2.2807
4525,-6.0732
4526,-7.899
4527,-7.9297
4528,-3.8653
4529,0.58828
4530,0.34898
4531,0.42424
4532,-1.5129
4533,-2.5281
4534,-4.1585
4535,-7.0006
4536,-6.5719
4537,-0.62593
4538,6.5242
4539,10.746
4540,13.062
4541,11.52
4542,8.3251
4543,-0.34513
4544,-7.134
4545,-8.4053
4546,-8.4937
4547,-9.8078
4548,-12.903
4549,-9.3906
4550,-3.9335
4551,-7.1305
4552,-14.123
4553,-15.939
4554,-14.859
4555,-10.703
4556,-5.5857
4557,-1.9671
4558,0.53726
4559,2.2388
4560,5.5699
4561,7.535
4562,11.776
4563,12.434
4564,7.8106
4565,5.8595
4566,3.0508
4567,-2.3091
4568,-5.3482
4569,-6.689
4570,-4.5963
4571,-2.1575
4572,-3.0492
4573,-5.8476
4574,-8.6542
4575,-6.2427
4576,0.54696
4577,5.3964
4578,3.8369
4579,1.8275
4580,6.4741
4581,12.228
4582,15.276
4583,12.878
4584,10.052
4585,8.9643
4586,6.2707
4587,2.2967
4588,3.8154
4589,8.7536
4590,11.763
4591,11.506
4592,12.037
4593,11.55
4594,10.843
4595,12.331
4596,12.688
4597,11.688
4598,9.7755
4599,7.3247
4600,3.866
4601,-0.093513
4602,-3.0772
4603,-2.3398
4604,1.0639
4605,1.497
4606,-1.1105
4607,0.53587
4608,3.1348
4609,-0.26294
4610,-3.3274
4611,0.8841
4612,2.7365
4613,1.6264
4614,-1.7084
4615,-5.9038
4616,-11.051
4617,-14.458
4618,-10.044
4619,-0.21288
4620,3.1343
4621,-1.1839
4622,-5.4396
4623,-3.6771
4624,3.3072
4625,9.7522
4626,12.28
4627,10.717
4628,8.4786
4629,5.7085
4630,3.2366
4631,2.7659
4632,6.7836
4633,9.9221
4634,5.8789
4635,2.3868
4636,3.946
4637,4.7985
4638,2.6259
4639,3.8416
4640,10.43
4641,14.935
4642,14.894
4643,14.323
4644,11.962
4645,8.3682
4646,7.5349
4647,8.3707
4648,5.9205
4649,1.8592
4650,1.1097
4651,1.3514
4652,-0.86456
4653,-2.8526
4654,-2.8025
4655,-2.7988
4656,-4.589
4657,-12.102
4658,-19.06
4659,-20.625
4660,-17.789
4661,-9.6116
4662,-1.303
4663,-1.779
4664,-6.2144
4665,-8.6309
4666,-7.4297
4667,-1.1131
4668,5.016
4669,8.4087
4670,5.6582
4671,-0.86701
4672,-9.7613
4673,-13.356
4674,-8.3478
4675,-5.2852
4676,-5.1019
4677,-6.0401
4678,-3.3313
4679,3.3443
4680,5.2303
4681,2.0896
4682,-3.8952
4683,-3.8773
4684,-0.25874
4685,2.9208
4686,6.8177
4687,9.6866
4688,6.7397
4689,-0.52434
4690,-3.5507
4691,-3.7576
4692,-2.8263
4693,1.8871
4694,6.4706
4695,10.242
4696,11.038
4697,6.5128
4698,1.5534
4699,-2.3076
4700,-4.0493
4701,-2.5824
4702,-4.1036
4703,-8.7106
4704,-10.58
4705,-7.4397
4706,-6.7667
4707,-9.1093
4708,-7.3376
4709,0.93077
4710,7.0305
4711,3.9638
4712,-0.074403
4713,0.02865
4714,1.0725
4715,2.8765
4716,3.0154
4717,2.8939
4718,2.8988
4719,-0.55091
4720,-4.5031
4721,-4.0573
4722,-2.158
4723,-0.099291
4724,4.649
4725,6.9507
4726,2.3178
4727,-6.3518
4728,-9.9911
4729,-7.6724
4730,-4.5376
4731,-6.4167
4732,-8.1163
4733,-4.3533
4734,-0.37226
4735,-1.0278
4736,-3.3162
4737,-3.3087
4738,-2.2255
4739,0.6032
4740,2.73
4741,1.9464
4742,2.839
4743,2.5777
4744,-2.2885
4745,-5.2018
4746,-3.1681
4747,-3.9812
4748,-6.818
4749,-6.6848
4750,-3.5748
4751,-0.16601
4752,-1.103
4753,-2.8938
4754,-5.9214
4755,-10.46
4756,-9.1298
4757,-4.8913
4758,-4.7245
4759,-5.4064
4760,-5.3838
4761,-5.8837
4762,-4.5212
4763,-5.0264
4764,-6.0738
4765,-3.344
4766,2.7608
4767,5.2925
4768,3.09
4769,-0.26609
4770,-1.3909
4771,-2.42
4772,-3.4993
4773,-2.1965
4774,1.5929
4775,4.6716
4776,3.3132
4777,-0.49359
4778,-2.0644
4779,1.8013
4780,7.9157
4781,9.9362
4782,7.7802
4783,3.0134
4784,-3.4352
4785,-9.3931
4786,-7.1672
4787,3.4979
4788,12.215
4789,13.961
4790,12.824
4791,8.6805
4792,1.202
4793,-4.4689
4794,-4.6574
4795,0.78547
4796,2.1303
4797,-1.8865
4798,-4.3465
4799,-0.80823
4800,0.36741
4801,-1.8747
4802,-1.2124
4803,-0.84322
4804,-3.8884
4805,-9.2105
4806,-12.007
4807,-12.021
4808,-10.51
4809,-13.666
4810,-13.566
4811,-7.6274
4812,-1.3882
4813,-1.4305
4814,-5.8097
4815,-5.1271
4816,-0.93763
4817,-0.1417
4818,-2.5483
4819,-8.5242
4820,-13.934
4821,-15.122
4822,-15.182
4823,-17.72
4824,-19.097
4825,-16.151
4826,-12.764
4827,-13.045
4828,-14.61
4829,-11.38
4830,-6.2552
4831,-5.6504
4832,-5.1668
4833,-2.6792
4834,-2.125
4835,-5.5842
4836,-6.103
4837,-3.7199
4838,-3.056
4839,-3.2584
4840,-0.70987
4841,4.6123
4842,12.477
4843,18.605
4844,18.945
4845,17.769
4846,11.955
4847,6.3035
4848,7.4657
4849,13.062
4850,14.505
4851,4.6132
4852,-7.7669
4853,-13.485
4854,-13.408
4855,-12.903
4856,-11.253
4857,-5.3245
4858,0.85892
4859,3.8247
4860,4.8678
4861,6.1344
4862,5.6925
4863,3.4522
4864,2.3864
4865,4.0985
4866,6.4951
4867,10.316
4868,13.235
4869,11.699
4870,9.8818
4871,8.5298
4872,5.1462
4873,3.1854
4874,1.2445
4875,-0.3036
4876,-1.4241
4877,-3.7184
4878,-1.1378
4879,2.377
4880,4.0065
4881,5.7847
4882,6.2773
4883,2.1906
4884,-6.9222
4885,-10.632
4886,-5.7196
4887,1.2649
4888,2.3266
4889,-2.7201
4890,-2.4738
4891,3.4571
4892,6.2119
4893,0.25544
4894,-6.3374
4895,-3.54
4896,0.93561
4897,0.21697
4898,0.44245
4899,4.3252
4900,4.3567
4901,-0.55833
4902,-1.4638
4903,3.3109
4904,5.1247
4905,2.4573
4906,1.7437
4907,5.4216
4908,10.258
4909,16.126
4910,15.281
4911,10.288
4912,2.8187
4913,0.36548
4914,3.4672
4915,3.1578
4916,0.72972
4917,-0.46639
4918,1.5361
4919,0.94996
4920,-2.2785
4921,-9.0072
4922,-11.061
4923,-7.9887
4924,-6.0929
4925,-4.2641
4926,-1.8442
4927,-1.5884
4928,-4.4013
4929,-6.6261
4930,-3.7952
4931,-0.34465
4932,-4.0231
4933,-7.9491
4934,-5.6878
4935,-1.5019
4936,-1.3033
4937,-0.51365
4938,3.5756
4939,2.9564
4940,-1.9075
4941,-3.919
4942,-2.9179
4943,-1.4507
4944,-4.6316
4945,-8.0549
4946,-7.0967
4947,-7.9007
4948,-7.8259
4949,-7.9474
4950,-4.8546
4951,2.1715
4952,6.0403
4953,5.1189
4954,5.5621
4955,6.2288
4956,6.6233
4957,6.9365
4958,3.72
4959,-1.7563
4960,-4.2567
4961,-3.9662
4962,-5.2802
4963,-6.1882
4964,-8.1963
4965,-7.0919
4966,-0.18809
4967,6.5827
4968,5.2066
4969,-0.12876
4970,0.36337
4971,-0.38327
4972,-7.9181
4973,-16.473
4974,-19.406
4975,-15.481
4976,-8.1594
4977,-1.614
4978,1.2917
4979,-2.0492
4980,-5.7243
4981,-8.207
4982,-7.8047
4983,-2.4477
4984,2.5276
4985,7.5757
4986,9.1942
4987,9.6811
4988,8.9085
4989,2.0524
4990,-5.9728
4991,-7.6152
4992,-4.7039
4993,-0.49933
4994,7.3145
4995,13.046
4996,10.422
4997,7.505
4998,8.2236
4999,8.354
5000,9.8219
5001,10.447
5002,7.5668
5003,5.5504
5004,3.8365
5005,0.12246
5006,-4.519
5007,-6.877
5008,-8.0227
5009,-8.1599
5010,-8.0704
5011,-6.3815
5012,-1.3878
5013,3.4455
5014,5.0461
5015,2.8166
5016,-0.36842
5017,-5.2048
5018,-5.2896
5019,-3.2728
5020,-5.6294
5021,-7.9152
5022,-4.894
5023,2.7619
5024,4.3294
5025,-2.1197
5026,-4.2344
5027,1.3485
5028,3.291
5029,-3.3974
5030,-9.5133
5031,-8.3434
5032,-4.638
5033,1.6144
5034,11.315
5035,17.473
5036,12.494
5037,2.4555
5038,-5.3116
5039,-6.5386
5040,-1.3303
5041,3.9187
5042,5.4347
5043,0.1302
5044,-4.4247
5045,-6.6444
5046,-6.3854
5047,-1.595
5048,-0.86235
5049,-1.3223
5050,2.4641
5051,4.557
5052,-0.8332
5053,-7.7137
5054,-4.7144
5055,2.6823
5056,3.7429
5057,0.82585
5058,1.1228
5059,2.9614
5060,1.0757
5061,-1.4077
5062,-4.535
5063,-6.7941
5064,-6.8535
5065,-4.0612
5066,1.1123
5067,2.5326
5068,4.7587
5069,10.264
5070,13.081
5071,14.487
5072,16.578
5073,14.955
5074,8.0395
5075,0.48444
5076,-3.6605
5077,-1.6466
5078,0.8686
5079,1.0691
5080,4.5286
5081,11.428
5082,10.739
5083,8.4132
5084,8.7662
5085,6.8643
5086,2.6262
5087,0.23385
5088,3.251
5089,3.3512
5090,0.94507
5091,-0.13719
5092,-1.673
5093,-0.81307
5094,0.039633
5095,-1.2024
5096,-2.6873
5097,-4.9063
5098,-6.2831
5099,-6.4913
5100,-4.6532
5101,0.61653
5102,5.0211
5103,4.7282
5104,-2.0057
5105,-5.315
5106,-2.5303
5107,3.107
5108,6.2754
5109,8.4623
5110,6.1445
5111,-1.3058
5112,-7.8318
5113,-4.9561
5114,-1.8501
5115,-3.9077
5116,-4.9543
5117,0.28174
5118,5.6426
5119,8.4209
5120,16.523
5121,24.219
5122,25.068
5123,17.763
5124,8.1999
5125,4.8076
5126,6.6923
5127,8.7878
5128,10.955
5129,11.344
5130,9.5653
5131,7.1876
5132,3.1052
5133,1.2889
5134,3.2634
5135,4.2534
5136,1.1839
5137,-2.3413
5138,-3.1281
5139,-2.8528
5140,-3.8469
5141,-5.2792
5142,-1.9469
5143,1.7833
5144,1.1659
5145,0.73454
5146,0.19974
5147,-2.1247
5148,-3.3472
5149,1.2001
5150,8.348
5151,11.387
5152,12.295
5153,9.382
5154,4.6989
5155,0.60557
5156,-3.6763
5157,-4.3667
5158,-3.0952
5159,-4.6724
5160,-6.8902
5161,-7.3125
5162,-1.858
5163,5.0111
5164,7.982
5165,3.6351
5166,-0.014622
5167,-1.8354
5168,-8.7163
5169,-14.783
5170,-12.747
5171,-6.2887
5172,-0.20738
5173,4.8876
5174,7.7192
5175,6.0225
5176,1.5892
5177,-4.1106
5178,-9.25
5179,-10.728
5180,-6.1922
5181,-1.7761
5182,-1.9663
5183,-6.7662
5184,-9.3578
5185,-8.1415
5186,-6.3134
5187,-5.5509
5188,-5.6695
5189,-6.2175
5190,-9.2878
5191,-8.8676
5192,-8.8006
5193,-11.138
5194,-11.421
5195,-10.141
5196,-8.2633
5197,-3.6811
5198,-0.98177
5199,-1.5663
5200,-0.61726
5201,3.5185
5202,6.5993
5203,6.6542
5204,5.2458
5205,3.8204
5206,6.4596
5207,8.968
5208,11.742
5209,12.137
5210,8.5864
5211,5.8259
5212,5.8223
5213,6.6678
5214,2.1739
5215,-3.4267
5216,-5.8915
5217,-6.0366
5218,-6.4079
5219,-10.863
5220,-14.113
5221,-8.1835
5222,-4.2752
5223,-7.9341
5224,-11.383
5225,-13.584
5226,-12.475
5227,-10.217
5228,-10.421
5229,-10.913
5230,-10.952
5231,-9.985
5232,-9.8191
5233,-11.345
5234,-12.729
5235,-13.192
5236,-6.5573
5237,1.2943
5238,-0.37035
5239,-5.3846
5240,-11.103
5241,-12.001
5242,-5.7176
5243,1.5466
5244,5.6581
5245,3.4608
5246,-1.3585
5247,-4.8347
5248,-5.0664
5249,-2.437
5250,-0.88141
5251,-1.9936
5252,-2.6311
5253,-2.2429
5254,-3.8617
5255,-4.2266
5256,2.0716
5257,7.5767
5258,4.6771
5259,2.6949
5260,7.528
5261,8.8148
5262,6.1607
5263,3.9814
5264,1.0501
5265,-0.62093
5266,-0.69003
5267,2.5006
5268,7.6999
5269,8.2153
5270,7.8901
5271,7.2277
5272,2.6374
5273,-3.2467
5274,-5.3264
5275,-3.2416
5276,-3.516
5277,-4.0131
5278,-4.6017
5279,-7.1344
5280,-8.6433
5281,-5.8855
5282,0.76436
5283,5.4199
5284,7.2406
5285,7.3177
5286,3.1483
5287,0.30881
5288,4.9389
5289,8.4287
5290,6.7668
5291,4.8384
5292,4.297
5293,4.9585
5294,3.6057
5295,1.3026
5296,-2.0473
5297,-2.4227
5298,-1.6679
5299,2.2626
5300,4.2271
5301,0.89881
5302,-3.2201
5303,-5.0327
5304,-3.6705
5305,-0.58971
5306,-1.8884
5307,-4.2298
5308,-5.63
5309,-3.7805
5310,-0.26293
5311,-2.0204
5312,-2.9331
5313,-0.086464
5314,1.7639
5315,0.41902
5316,-2.6466
5317,-5.8633
5318,-8.2814
5319,-9.1143
5320,-6.873
5321,-5.1421
5322,-4.6371
5323,-3.1117
5324,3.1011
5325,7.7629
5326,11.573
5327,10.942
5328,4.58
5329,-0.52383
5330,0.21284
5331,4.2504
5332,4.4821
5333,-0.67294
5334,-5.6721
5335,-9.6259
5336,-6.2467
5337,-1.4137
5338,1.3402
5339,0.5762
5340,-2.9922
5341,-7.3789
5342,-9.3688
5343,-10.395
5344,-8.3232
5345,-5.0078
5346,-2.933
5347,-3.4878
5348,-3.9294
5349,-1.957
5350,0.63268
5351,2.3087
5352,2.0733
5353,-3.0206
5354,-4.8959
5355,1.5102
5356,4.7813
5357,-0.85309
5358,-8.2033
5359,-7.5314
5360,-5.5691
5361,-8.7159
5362,-10.137
5363,-3.7095
5364,6.2589
5365,9.2316
5366,6.2737
5367,6.3036
5368,5.5379
5369,4.69
5370,3.8118
5371,5.1568
5372,7.1114
5373,6.0537
5374,4.4604
5375,3.3726
5376,5.1668
5377,10.609
5378,13.53
5379,10.08
5380,3.1795
5381,0.61398
5382,2.1409
5383,2.1161
5384,-2.2021
5385,-6.5768
5386,-6.195
5387,-4.1683
5388,-5.1324
5389,-3.1473
5390,4.6129
5391,12.429
5392,16.204
5393,15.502
5394,12.019
5395,10.249
5396,10.115
5397,5.7548
5398,3.6505
5399,11.567
5400,19.966
5401,21.756
5402,15.144
5403,8.3444
5404,3.9437
5405,0.47
5406,-7.175
5407,-16.145
5408,-20.624
5409,-18.11
5410,-9.2163
5411,-2.3315
5412,-2.5496
5413,-3.4827
5414,-4.1784
5415,-2.266
5416,-3.1857
5417,-7.8772
5418,-8.8671
5419,-7.5475
5420,-5.7413
5421,-5.3136
5422,-4.7795
